Time,Category,Event,Value
9/18/2018 19:50:00,food,tortilla chips,
9/18/2018 19:50:00,food,cheese,
9/18/2018 19:50:00,food,beans,
9/18/2018 19:50:00,food,salad,
9/18/2018 19:50:00,food,rice,
9/19/2018 8:30:00,stroop,offtime,51.835
9/19/2018 8:30:00,stroop,ontime,61.744
9/19/2018 8:30:00,stroop,totaltime,113.579
9/19/2018 8:30:00,stroop,difference,9.909
9/19/2018 8:30:00,brain fog,brain fog,3
9/19/2018 12:00:00,food,potatoes,
9/19/2018 12:00:00,food,zucchini,
9/19/2018 12:00:00,food,tomatoes,
9/19/2018 12:00:00,food,cheese,
9/19/2018 18:10:00,food,vegetarian burger,
9/19/2018 18:10:00,food,bread,
9/19/2018 18:10:00,food,french fries,
9/19/2018 18:10:00,food,ketchup,
9/20/2018 9:00:00,stroop,offtime,56.001
9/20/2018 9:00:00,stroop,ontime,60.84
9/20/2018 9:00:00,stroop,totaltime,116.841
9/20/2018 9:00:00,stroop,difference,4.839
9/20/2018 9:00:00,brain fog,brain fog,4